created_at	text	retweet_count	source	user_created_at	user_followers_count	user_friends_count	user_location	user_name
2020-03-15	ciertamente costoso intensificar vigilancia epidemiologica tratar enfermedad emergente qu	2	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	aerolineas informan minimo horas anticipacion vuelos iniciaron recorrido	3	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	dado eventos salud publica respuestas tomadas planificacion ejecucion dinamica di	1	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	@tvmaxdeportes ultima hora ezequiel garay futbolista valencia confirmo dado positivo coronavirus primer	7	Twitter Web App	2011-05-16 14:51:19	801779	1610	Panamá	TVN Noticias
2020-03-15	personal call center triplica seran mas personas recibiendo haciendo llamadas horas	2	Twitter Media Studio	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	trabajamos determinar comporta covid panama todas areas presentando	2	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	toda persona caso contacto alguien covid toma muestra israel ceden @minsapma #radartvn #covid19	4	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	afectados mantiene covid forma leve preocuparme enferma mod	9	Twitter Media Studio	2011-05-16 14:51:19	801795	1610	Panamá	TVN Noticias
2020-03-15	eventualmente lograra hospitales privados pruebas cientificas determinar casos covid	1	Twitter Web App	2011-05-16 14:51:19	801789	1610	Panamá	TVN Noticias
2020-03-15	importante covid llegue pico haga mayor cantidad pruebas asi evitar	7	Twitter Media Studio	2011-05-16 14:51:19	801789	1610	Panamá	TVN Noticias
2020-03-15	si hacemos pruebas personas estan enfermas van hospital final cifras panama	3	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	mas costoso paciente cuidados intensivos paciente medicina preventiva pedro vargas pediatra	5	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	si prueba positiva paciente privado seguro lava manos si positiva trato c	2	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	conoce cisne negro evento baja propabilidad amplo impacto lib	3	Twitter Media Studio	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	tener presente sucede tema politico tema pais igual empresarios	3	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	si tiempo estres distorsiona realidad hace creer informaciones solo aumentan	12	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	sigamos rumores redes sociales whatsapp haciendo dan influenciadores estan dan	83	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	gente enfermando miedo miedo estan pensando itzel sayavedra profeso	6	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	lamentable pais agarre chivo expiatorio nacion trate criminal probablemente pa	8	Twitter Media Studio	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	seguro puerto rico mas casos covid detectado forma tratado	4	Twitter Web App	2011-05-16 14:51:19	801795	1610	Panamá	TVN Noticias
2020-03-15	cuanto tratamiento antiviral dos ensayos mundo actualmente probar medica	2	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	mas seguro dos tres meses informacion fidedigna tratamiento antiviral vacunas	6	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	unica forma conocer si virus ahora cepa unica produce inmunidad duradera sera esp	7	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	cambio patron comportamiento impulso hacia digital todas ventajas aprove	2	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	buscar formas flexibilizarnos economicamente situaciones indole @eddietapiero #radartvn #covid19	4	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	momento prevalecera busqueda casos sociedad igual manera evaluara si algun	1	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	mientras mas informadas esten personas mas bajara incertidumbre israel ceden @minsapma #radartvn	4	Twitter Media Studio	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	tema redes sociales preocupa hace chiste queremos genere falsa p	4	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	mensaje si da conoce impacto covid cantidad pacientes generan	1	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	mejor manera protegerse ponerse audifonos horribles audios circulan chat	8	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	proteger adultos mayores primordial persona menos an trastorno	11	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	china dos meses saliendo quizas cuarentena tipo comunista podremos	6	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	influenza panama causa muerte cerca personas nadie habla si tuviesemo	19	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	ciertamente primera eleccion lavarse manos agua jabon si agua opcion gel alcohol	3	Twitter Media Studio	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	cuanto adultos mayores trabajando ministerio desarrollo social solo tema	3	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	cuanto nin mejor inculcar parte positiva hace personas pueden habers	3	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	importante decirle cosas nin darle vueltas hacerlo manera positiva conozcan q	11	Twitter Media Studio	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	momento personas necesitan informacion pasara tiempo gente entendera correctamente q	6	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	mundo sabe tener religion pareja amigos sano vinculo sana pacientes tratam	16	Twitter Media Studio	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	seguir instrucciones cambiar ciertos habitos elevar partes higienicas centros comerciales et	4	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	cerrar fronteras medida fragmentacion revierte globalizacion benefici	4	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	dispositivos medir temperatura cabe posibilidad detectar personas fiebre	3	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	cifra magica determinar aglomeracion depende espacio personas haber	3	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	personas asintomaticas covid probabilidad bien baja contagiar si sucede	9	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	lavarse manos frecuentemente reduce riesgo contagio cuidar mayores an enf	7	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	responsabilidad ciudadana importante lavarse manos distanciarse socialmente evitar vi	7	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	tomar medidas diferentes momento pensar gastar cosas buscar soluciones inte	2	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	importante escuchar informacion fuentes confiables hacerlo incrementa ansiedad mantene	11	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	cuidar salud fisica controlar cosas mantener rutinas fundamental estigmatizar	4	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	importante personas sepan cifras aumentaran llegue pico comiencen disminuir	23	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	cada dias doblaran casos aqui mes facilmente casos si hacemos	8	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	fundamental pandemia llegara mas casos comienzo tendra fin depende	5	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	ciudadanos acostumbramos mirar siempre hacia autoridades margen accion limitado	7	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	dar voto confianza personas saben tratar identificar fuentes dan certeza pon	5	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	saez llorens apunto existen ensayos tratamientos antivirales estima 3 meses debe haber	4	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	medida base articulo decreto crea emergencia suspende actividades q	8	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	venezuela suspende dias vuelos procedentes panama republica dominicana #noticiastvn #covid19	4	Buffer	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	camara comercio exhorta gremio acatar acciones oficiales frente covid #noticiastvn #covid19	2	Buffer	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	@sinaproc panama coloco banderas rojas playas rios balnearios nivel nacional parte med	20	Twitter for Android	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	medida @sinaproc panama base articulo decreto crea emergencia suspen	3	Twitter for Android	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	sale aeropuerto internacional tocumen vuelo humanitario @copaairlines venezolanos dest	52	Twitter for Android	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	dicha accion coordinada gerente tocumen @raffoularab encargado negocios embajada ven	7	Twitter for Android	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	varias personas asistieron venta alcohol registrada area san cristobal manifestaron si	4	Twitter Media Studio	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	canal panama comunica centros miraflores agua clara colon cerraran temporalmente partir	5	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	ministerio salud manifesto suspenden cirugias electivas consultas externas visitas hospi	8	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	personal cuerpo bomberos estacion local chepo une #quedateencasa hacer llamado p	15	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	tan sencillo mantenerse casa lavarse manos informarse adecuadamente hace gran diferencia	36	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	autoridades salud vital importancia darle seguimiento sintomatologia mayo empieza	3	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	conoce usted forma correcta quitarse implementos sanidad luego ser utilizados video expl	48	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	cines panamen empiezan cerrar puertas prevencion covid #noticiastvn #covid19	10	Buffer	2011-05-16 14:51:19	801795	1610	Panamá	TVN Noticias
2020-03-15	@tvmaxdeportes momento juntos cada combatir coronavirus #quedateencasa	3	Twitter Web App	2011-05-16 14:51:19	801778	1610	Panamá	TVN Noticias
2020-03-15	emite @aduanaspanama comunicado instando poblacion panamen seguir recomendaciones @minsapma asi c	6	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	europa atrinchera coronavirus supera mundo 000 muertes #noticiastvn #covid19	8	Buffer	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	suspenden visitas cirugias electivas consultas externas hospitales pais #noticiastvn #covid19	9	Buffer	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	berlin capital fiesta teme futuro debido covid #noticiastvn #covid19	1	Buffer	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	asi luce isla taboga momento personas usualmente disfrutan lugar playa obedece	27	Twitter for Android	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	vuelo @copaairlines partio cerca mediodia momento unico humanitario habilitado aerol	8	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	conferencia prensa @minsapma brindar informacion casos #covid19 panama realizara	17	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	#quedateencasa labor combatir #covid19 sigue medidas prevencion lavate mano	24	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	@tvmaxdeportes atencion liga mx confirmo suspension todas competencias futbol mexicano incluyendo ascenso	7	Twitter Web App	2011-05-16 14:51:19	801781	1610	Panamá	TVN Noticias
2020-03-15	miles manifestantes pro bolsonaro marchan brasil desafian pandemia #noticiastvn #covid19	4	Buffer	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	papa francisco asistio basilica santa maria mayor roma pedir salus populi romani	20	Twitter Media Studio	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	congreso general guna suspende servicios trasporte hacia comarca #noticiastvn #covid19	10	Buffer	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	agentes @senanpanama @sinaproc panama @protegeryservir desalojaron ban istas playa reyna palo seco t	18	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	residentes valle anton envian mensaje toda poblacion adopten medidas prevencion sa	17	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	@tvmaxdeportes asi protesta jugadores gremio tener jugar brasil despues brote coronavirus #gre	8	Twitter Web App	2011-05-16 14:51:19	801781	1610	Panamá	TVN Noticias
2020-03-15	estudiantes panamen espan envian mensaje panama #quedateencasa #noticiastvn #covid19	221	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	ministerio desarrollo social anuncia prohibicion visitas casas hogares pais #noticiastvn	2	Buffer	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	pandemia coronavirus avanza inexorable deja mas 000 muertos europa #noticiastvn	3	Buffer	2011-05-16 14:51:19	801777	1610	Panamá	TVN Noticias
2020-03-15	residentes san carlos cerraron via interamericana protesta traslado personas capital in	1	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	covid mantiene panama emergencia panel expertos idoneos analizo #radartvn impact	3	Twitter Media Studio	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	rio vigui personas tambien tomaron misma medida descartaron sigan cerrando calle si pe	1	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	ministra rosario turner anuncia cierre areas diversion hoteles bares discotcas cantinas casinos s	85	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	momento numero personas contagiadas eleva segun ministra rosario turner #noticiastvn	16	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	satisfaccion panamen saber contamos personas comprometidas mision juan pin	4	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	anoche realizaron operativos ciudad panama oeste resultado sitios cerrados evento cl	4	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	indica ministra salud rosario turner tarde incorporaron mas profesionales medicos enferm	6	Twitter Media Studio	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	sistema sanitario panamen haciendo trabajo experiencia internacional dice verdader	4	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	personal salud recibio felicitacion ministra salud rosario turner trabajo arduo qu	8	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	casos #covid19 registran mujeres hombres registra caso provincia	22	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	ministra salud indico reforzar medidas prevencion areas diversion bares hotele	13	Twitter Media Studio	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	caso menor edad dos casos suman conglomerado colegio bekman pedimos l	18	Twitter Web App	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	importante personas sigan mensaje quedarse casa si hacer calle sal	13	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	tema afectaciones economia virus exclusivo panama gobierno estara tomando m	1	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
2020-03-15	consultas externas especializadas seran canceladas complejo hospitalario dr arnulfo arias madrid hospit	4	Twitter Media Studio	2011-05-16 14:51:19	801782	1610	Panamá	TVN Noticias
2020-03-15	trabajando super intendencia bancos establecer medidas podemos ayudar	31	Twitter Web App	2011-05-16 14:51:19	801785	1610	Panamá	TVN Noticias
